,date,aave_priceChange,bal_priceChange,link_priceChange,crv_priceChange,dai_priceChange,gno_priceChange,rai_priceChange,grt_priceChange,uni_priceChange,yfi_priceChange
77,2021-06-19,0.9144524844812404,0.8779074648788653,0.9118171206983758,0.91999859709221,0.9430819141886646,0.905994785777988,0.9380801443388792,0.7242788805124429,0.9236268570256434,0.934868349167491
76,2021-06-18,0.958157988267397,1.010589229958648,0.9625685070148462,0.9723766725917786,1.0526257419361005,0.997119367233336,1.057842526250625,0.9966641578619776,0.973593801540293,1.002379503486637
75,2021-06-17,0.9641441471292236,0.9191813421904068,0.9689504402128872,0.9691835921664784,0.969631232506426,0.9893332852616546,0.9669097388799992,0.9490628930487282,0.972325343138814,0.9270313031581832
74,2021-06-16,0.9670324026825756,0.9982944410995768,0.9734839924670432,0.9558816915911088,1.0326542390352231,0.978215362445762,1.032231995794545,0.9954271546254658,0.9664547764581816,0.9925750255801298
73,2021-06-15,1.0291040684692896,1.0081253931816572,1.037031031667935,1.0347641240850902,1.0414792058574154,1.0478881863227236,1.0378707220452643,1.0418894154397167,1.0147035382251823,1.0187146630891006
72,2021-06-14,1.0587866194889883,1.0605692129565398,1.1248343937204113,1.0835160583572845,1.0609285270625155,1.078385494443213,1.063567980144709,0.9853815760143018,1.0954710474241824,1.0640811838460629
71,2021-06-13,0.992832201455186,0.9818892666646304,0.9387190573976332,0.9250523589002372,0.8776718498677978,0.9075495834942108,0.8811817535660538,0.1849615740136193,0.95729909033598,0.9890689741588818
70,2021-06-12,1.0347397412333277,0.9348025182829558,1.0739438127834928,1.025826194009335,1.0580056775953548,1.0837262151681846,1.0541754428530974,1.0104632850995632,1.0318453650428523,0.9679064195038172
69,2021-06-11,0.8886347057271397,0.9374823868825334,0.8966922001697721,0.9213940293414702,0.9657333734113734,0.926120541268418,0.9724105301763782,0.9826822891024634,0.8970341414810563,0.9409372191958202
68,2021-06-10,1.0494801580861488,1.039421057130571,1.0311109589501124,1.031378661700312,1.1315525572389316,1.1033792685485329,1.1200707210523178,5.699739269333545,1.0677167358209507,1.0158413471951646
67,2021-06-09,0.913731359376083,0.942971985578859,0.9491136673571828,0.9581032058032376,0.9044902043666352,0.9346209971753464,0.9037124170642185,1.0031619077372973,0.959782480706162,0.9969162317948838
66,2021-06-08,0.9290435548242858,0.9227499047306356,0.9247009050168647,1.031288053257548,0.9493785411371763,0.9105415884499108,0.9373011117308004,0.933497252921671,0.9208222831606172,0.9267735191585924
65,2021-06-07,0.994709710036446,1.0230207892647043,0.9633464917593444,0.9286519421483806,1.0703645771115398,1.0246716373294706,1.071750941832047,0.9107131877855482,0.9983687428909476,1.01682410472184
64,2021-06-06,0.9666763579208978,0.9749161233395206,0.9610508943145786,0.9317646307902492,0.935620156339785,0.981455829529618,0.9504967253387092,1.887575716622274,0.9585547897595542,0.9928250036693954
63,2021-06-05,0.9324727379306614,0.9182712963041696,0.9200959555953,0.9231220634815572,0.9981808377846616,0.9683851129202756,0.9786829136175452,0.8517488677349947,0.949516657933944,0.9295968444609636
62,2021-06-04,1.0355800086444993,1.0331627610550915,0.9863463148358206,1.1803943472873843,1.0856904665541194,1.0478488348550146,1.1036259135004791,0.6134937311026003,1.0183277959800652,1.011600272263867
61,2021-06-03,1.0202047251607975,1.0585279133636605,1.0365754216345644,1.0551048545041202,0.9916035999805728,1.0263005619247958,0.9898662771946688,1.037417075281223,1.0222816846127645,1.0052678699720612
60,2021-06-02,0.9897473356234128,0.9430054049981008,0.9586296328124048,1.0954759732942918,0.9526714004420184,0.9808133631183246,0.958825548919522,0.9691837041166854,0.9692755986730728,0.9608997549293228
59,2021-06-01,1.0377606457358362,1.1105808133247066,1.0217975366578411,1.1120063468210384,1.0710400999663188,1.0297450717102812,1.058633267581465,1.7245407698661008,1.0298894054849457,1.1192704662111448
58,2021-05-31,1.1563487518554694,1.022844474304477,1.169265820174911,1.1499153443937575,0.9848494282965876,1.0937481400582696,0.9860189777376236,1.0391883642248014,1.0782790124542256,1.060702200473196
57,2021-05-30,1.0278686614897834,0.957415276688638,0.9999567800066448,0.9064282173181812,0.9374381891125818,0.9829852011543886,0.9502575941423548,0.4994358779238446,1.048073352355289,0.9621148344743397
56,2021-05-29,0.8870591019554794,0.8915458746265386,0.8607561432224855,1.0435160305566442,0.9393237384689516,0.9027841362200832,0.9418523013672664,0.5767689138251835,0.8483308622165775,0.8721156985257142
55,2021-05-28,0.9044564677612614,0.9377458626704904,0.9366021448978802,0.9508057288610392,1.084851420456747,0.9384716574319404,1.0587944620549297,1.0590416118432415,0.9660988168273446,0.9381292906485436
54,2021-05-27,0.9529102301491252,1.07045622940317,0.9841623469551646,0.977806376179381,1.0365119220538042,1.0254227543796666,1.0417017973383311,0.8844918603462848,1.0249839126905274,1.076286918058815
53,2021-05-26,1.0632938949223778,0.9975038833019326,1.1939483083921665,1.1462028483152904,0.9740713479980232,0.9959261856047926,0.9901954830216108,1.1664482496808262,1.1167856488965078,0.9688717749773678
52,2021-05-25,1.0871310369742524,1.2198135087401791,1.1677441755790825,1.1053065754596307,1.1073217309034276,1.1919358376373077,1.0995431560834332,0.934235125415589,1.1374904510892725,1.4502764725593582
51,2021-05-24,1.0934993399509454,0.8643789224186829,1.092963774121946,1.0212100571175908,0.8232795295990059,1.087318787724916,0.826790757475079,0.8145461931615945,1.223663845821277,0.8618880065580528
50,2021-05-23,0.9568961761305308,0.9178126176581396,0.9333695913685252,0.8809042270146633,1.1147254262255872,0.97589742148294,1.103708563596263,1.102132070819666,0.9021946553850352,0.8780015397885328
49,2021-05-22,0.8261741363369349,0.8624311128375668,0.8438204670009704,0.8151810369843628,0.9003774288640698,0.8641574529719226,0.8944249377489116,1.0784591215419852,0.8649889617244145,0.8537332226785979
48,2021-05-21,0.9395870704388152,1.102099205090023,0.9799247058008724,0.9871877877404271,1.214430891289331,1.0245543434704674,1.2115984127310782,1.1813322288059258,0.9708785138763476,1.1024631592732346
47,2021-05-20,0.8782579180762509,0.6868892419721973,0.8838681662087858,0.8767852184230807,0.8250298935815734,0.8757549710109496,0.8172556293830474,0.7153057255803934,0.8798928049729067,0.6320608915805215
46,2021-05-19,0.7592370541736267,1.025214440682921,0.7276727938480716,0.6429213705019586,1.0811040815689514,0.8266612728165594,1.1062819802689683,1.262497715438487,0.7687224338956505,1.1421490379667576
45,2021-05-18,1.0390154562962404,0.8988558759591482,1.0996001119716714,1.0890676635854193,0.9422335039277154,1.0432950526652882,0.95592906116733,0.8704550602905192,1.004492418965776,0.975170764939832
44,2021-05-17,1.169218194163266,0.9721359794473264,0.965136323653618,0.9979288774023948,1.0539368602417514,0.9968259539216174,1.0359196905384922,1.0513385216304985,0.9618914152811394,1.0038963529129237
43,2021-05-16,0.9696311445289916,0.884576133924845,0.9383754979851262,0.9747888723371848,0.9876865682418804,0.9150586803242464,0.9809410391509128,0.9909482643002622,0.9539009982028468,0.8494652480908271
42,2021-05-15,0.9167178511461304,1.0475404069271286,0.9403513278113276,0.9263640087210404,1.0371858945234682,0.963553501743602,1.0509977033876965,1.1539387567468282,0.9647285359068272,1.1603931275741028
41,2021-05-14,1.1603628546997442,0.9666448126009872,1.0706935860297166,1.0754549618087237,0.9894857841604812,1.05055013908804,0.980094891611568,0.9946123600260072,1.0665535537312425,1.001333823681141
40,2021-05-13,0.8527612709279538,0.8813316667984059,0.9134207309578424,0.8419836865017215,0.9347124015193724,0.8355329272775183,0.9162656656102258,0.1880011999490771,0.8839840727416011,0.8129430969073556
39,2021-05-12,1.328792229793056,1.1479293512513775,0.990232677344176,1.229153384617912,1.093088618196091,1.121723342143006,1.0990386105395469,1.0183769417873711,1.122169983866535,1.335684768665457
38,2021-05-11,0.9984001920597372,0.9333358342046127,0.9856417991845648,1.023463145549269,0.9516869142492062,0.9159609320490946,0.957615477376396,0.9602798794161336,0.9989155411078956,1.1549969268689182
37,2021-05-10,0.98109422830399,0.9558319000717904,0.9360828768655838,0.9238586765276416,1.0272770016438564,1.0409146530049342,1.0357210712381937,4.407230861145786,0.9551870336078366,0.9837088034481116
36,2021-05-09,1.0170485744119795,1.06871623379357,1.1006653467218674,0.9984230784618268,1.0347901150252925,0.983857876267795,1.0230033362936457,1.0245863857120567,1.0097697883592576,1.0079616723884697
35,2021-05-08,1.0416913777598034,0.9744681886956956,1.0025955742048058,0.941980136116959,1.000536296801307,1.117310289359882,1.015126056738648,1.0151096591228788,1.023019319070995,1.020412725155146
34,2021-05-07,0.9519489550521336,0.9693925168468144,0.9825897145960164,1.119327157255302,0.961862226582184,0.977737219940308,0.9640660637550768,0.0605151699800295,0.944041739341512,0.9639576017552214
33,2021-05-06,1.0232681804840882,1.060277705207867,1.0415900732010128,1.1425448086909118,1.0871992621783368,1.0899781738140948,1.0747154024733816,12.553753955092528,1.0315546690307105,1.093418823354616
32,2021-05-05,0.933630531553907,0.8981184260773682,0.9470903578062326,0.9569857806617011,0.8805533516952119,0.912993583878992,0.8968239372472093,1.0657047457372488,0.8643548572407757,0.9364574363667832
31,2021-05-04,0.9410011032147164,1.1706173680039211,1.1747687448919906,0.9425771994477192,1.0723479841965782,1.0590107233889725,1.0221041849615549,1.0606764576580197,1.0934372806697366,1.1046753897363195
30,2021-05-03,1.0389463014780789,0.9702539973833934,1.0291631859855317,0.9600380255797768,0.9647073086569004,1.0820807121201594,0.9897605590399744,0.5282360433748711,0.9662587049687404,0.9723082090553264
29,2021-05-02,0.978387211648858,1.0256544834263892,0.9828522534580382,0.97821155852265,1.0233424965701363,0.9934033419314172,1.019229950611731,1.0229307678163555,1.0835414459561377,1.017140137167189
28,2021-05-01,1.219606959545095,1.0484554643890804,1.159694072863091,1.106141393928196,1.0715493839916386,1.125595973689505,1.099145315756646,1.1297727588644233,1.065688035758153,1.0449413576603097
27,2021-04-30,0.9181877557146078,1.0046978700515252,0.9523899694576808,0.9967307323054936,0.9111335203376698,0.9077374130761982,0.8975191227945157,0.8735553900779266,0.8883520036048046,0.9717343197790472
26,2021-04-29,0.968938704117905,0.9910310591801644,1.0228101367630318,1.0130325908886535,1.0178651805182677,1.0312051674707257,1.0052480861032016,1.016731575587253,0.9915515988010004,0.9978607670021504
25,2021-04-28,1.0825613084881078,1.1102222839016802,1.0114017165865463,1.0050168668253636,1.030547762516104,1.0854405468127808,1.0164073551052464,1.0286086138269217,1.1055790968689836,1.0642689662091842
24,2021-04-27,1.1668009625648956,1.1148435424453478,1.1309918377037451,1.2068273979734268,1.0707750497657935,1.161494714183621,1.1022220149427482,1.0735787477051673,1.1207815517846478,1.1402074203584451
23,2021-04-26,1.036279614219915,1.03603191956999,0.9890034480067208,1.0448996073140897,0.886439352713456,0.9496045059676989,0.8860827986518758,0.9011821629507776,1.0011622068381465,1.019819174974292
22,2021-04-25,1.091876960615983,0.9111870165610276,1.0058105815086271,1.0050433552174074,1.0194157890393618,1.0247715844688683,1.0435863923748514,0.9814008763518516,1.1217930987452045,0.8975258568199769
21,2021-04-24,0.9258418430557775,0.924625437192694,0.8954357123025123,0.896325453284887,0.9870922311844484,0.94215107232182,0.9717102405095688,0.990141965977488,0.9137877206413756,0.953660691704097
20,2021-04-23,0.9137374256450554,0.990075547298526,0.9568020828082912,0.9205132636891292,0.9777626427412416,0.9543772251322468,0.9874652292962828,0.9821354989357154,0.9327484448211878,0.9968891979432056
19,2021-04-22,1.039081147268713,1.0033048059401166,0.979668994854302,0.9620754803285512,1.0161211676614796,1.053326219303353,0.993906749712997,0.9669430099453632,1.028687563153492,0.9374515397612332
18,2021-04-21,1.037453098108045,1.0531078515277732,0.9920411150712832,1.0144215731397002,1.0444441804427125,1.0793078181267255,1.0475645455650229,1.58191209319759,1.106135113688391,1.0417424044150263
17,2021-04-20,1.0220764759500618,0.9075704375534248,1.0577255058888368,1.0506711466927503,0.9865782861570618,1.0394538050337043,1.0057336929242633,0.987528861771948,1.0016048517343368,0.8808004730078031
16,2021-04-19,0.8467384115908286,0.94382465829236,0.8641664321970157,0.8210992984169783,0.9412856353080712,0.9194462638264986,0.9149127355344884,0.9374615250204076,0.9238159656416102,1.0808999407957756
15,2021-04-18,0.939250723442158,0.964193106539304,1.0199597533157916,0.8871459899330756,1.051516176215777,0.9834914645311124,1.067451900356947,1.0456289212061964,0.959099522283737,0.9287878714945632
14,2021-04-17,0.9637102846455092,0.9371976344675677,0.96000373529592,0.959722140085208,0.9920423912160912,0.940439604685717,0.9799348596453312,1.3593868658394117,0.9569747933939268,1.0506437729936635
13,2021-04-16,0.9748163392197948,1.0336593163250256,1.00804463609423,1.020078928061212,1.0275524962694067,1.0135574078182432,1.0135978588248715,1.027841542148489,0.9889893649029464,1.0678678672064272
12,2021-04-15,1.0738583992866677,1.2054821397869333,1.0186713646975962,1.2366280774286804,0.9816901956723808,1.0053387583335345,0.981372825490002,0.986382843834253,1.0320889622021905,1.0473890175866116
11,2021-04-14,1.1495715514175455,1.055020463579624,1.2380460126268202,1.086323397720058,1.0685685385288102,1.1024829235660267,1.0627401340074158,1.065099725471525,1.0878218695274826,1.0443817803901874
10,2021-04-13,0.950438594499747,1.0005814308537146,1.0157665984853472,0.9761845387232962,0.9460577860509604,0.9978523266832956,0.9650228351910232,0.7242140066078728,0.9091267644318184,0.954752098539712
9,2021-04-12,1.0791355861141028,1.014673707035402,1.0144885799914412,1.024265698338762,1.0001437481731794,0.9999927312512356,0.9970201813554318,0.7287064270246897,1.0032124910964102,1.0053921521753295
8,2021-04-11,1.0255013476374124,0.980758244062518,1.0533948080675763,1.030154019238655,1.0191936686071663,1.0243912420468058,1.0125843956479037,1.0432679501295634,1.2679287103757213,0.9815648260815042
7,2021-04-10,0.998558886456153,0.9596641376980936,0.9827298486511732,0.9681861864624846,1.0142816706890447,1.0209630347719822,0.9894548904636536,0.9869122012966351,0.982830691638644,0.9675444981456488
6,2021-04-09,1.0009848108537571,1.0680730353442616,0.996537855209332,1.0163050408674128,0.9980673008473184,1.0338789626822698,1.0136599013952412,1.0205255769116957,1.0095271865086832,1.0724841288608749
5,2021-04-08,0.990753227090074,0.875261398229652,0.9810763434250008,0.9803700740749896,0.9421052253402749,0.9687704951007808,0.9742900053641502,0.9367261748336476,0.98775848075535,1.056442260198151
4,2021-04-07,0.9317997923514172,0.9699494306533928,0.9187592447599058,0.9300844440983964,1.0157878727264764,0.9587709804016696,0.9854818233646386,1.0506400555229565,0.9326584359185542,1.081128054274739
3,2021-04-06,0.9894510855483144,1.0040000255175352,1.0955185679756083,0.9798241648977142,1.023018519067877,1.0155329280082417,1.0226476280654992,1.018252836814337,1.0396818637526752,1.0236200117364675
2,2021-04-05,0.982602689328264,1.046749574407894,1.0468680385000506,1.0935485194429282,1.0086242324036243,1.0250828168109911,1.0131111223829958,1.3802671793669312,1.023405234329901,1.0548071430031902
1,2021-04-04,1.017994666054511,0.9241562283427736,1.0109238212977818,0.9901543340012774,0.9583511658255972,0.9636484427862172,0.9712353784532322,0.950977087958894,0.9787283692082588,0.9103783800965676
