,date,aave,aave_priceChange,bal,bal_priceChange,link,link_priceChange,crv,crv_priceChange,dai,dai_priceChange,gno,gno_priceChange,rai,rai_priceChange,grt,grt_priceChange,uni,uni_priceChange,yfi,yfi_priceChange
169,2021-10-16,309.07565,1.0997565222638892,22.901905,1.0300699174888173,27.673445,1.099063930154147,2.948006,1.0887357735245113,1.0131992,1.0839240520818858,332.04202,1.0732870486227364,3.0722845,1.0827145510162073,1.403683,1.0758295415318,27.402487,1.1363755853202722,36210.168,1.0283584793883382
168,2021-10-17,303.0969,0.9806560303278502,22.917538,1.000682606970905,26.331375,0.9515033274679029,2.8563037,0.9688934486564816,0.9979031,0.9849031661296218,334.351,1.0069538789096633,3.0197394,0.9828970591753466,1.3890717,0.9895907409293978,25.782375,0.9408771911834133,35258.88,0.9737287051526521
167,2021-10-18,292.55743,0.9652273909762852,22.570248,0.9848461034514265,25.619135,0.9729508998295758,2.7824192,0.9741328276821545,0.98261917,0.9846839537826868,324.41464,0.970281650122177,2.9814544,0.9873217536586104,1.3985676,1.0068361481988295,25.634449,0.9942625146054234,34734.848,0.9851375880345604
166,2021-10-19,293.0467,1.0016723895886013,21.631659,0.958414767972421,25.018671,0.9765618940686327,2.702123,0.9711415878671337,0.9649996,0.9820687703456874,326.49548,1.0064141371671758,2.9191859,0.9791147233377105,1.4084282,1.007050499382368,25.121,0.9799703516155155,33867.945,0.9750422687901211
165,2021-10-20,308.57434,1.0529869130073808,22.070602,1.0202916937623694,26.81547,1.0718183232034988,2.8497446,1.0546317099554685,0.9774424,1.012894098608953,355.56064,1.089021630559786,2.9594247,1.0137842540278097,1.4651959,1.0403057110046505,26.435461,1.0523251860992795,34878.652,1.0298425841898586
164,2021-10-21,334.7856,1.0849430966943006,23.063128,1.0449704996719165,30.100315,1.1224981326077819,3.0389771,1.0664033190904194,1.0617874,1.0862915298129077,391.38156,1.1007448968479752,3.2191432,1.087759793313883,1.504254,1.0266572545009167,27.702515,1.0479300890572705,36109.465,1.0352884337387809
163,2021-10-22,319.6894,0.9549078574466763,22.23317,0.9640136411678417,29.475615,0.9792460643684294,3.4253752,1.1271474207554903,1.0300517,0.9701110598976782,367.00482,0.9377161765107176,3.120175,0.9692563536782086,1.4203081,0.9441943315424124,26.40422,0.953134399530151,34391.28,0.9524173232696747
162,2021-10-23,322.0661,1.0074344035179146,22.080717,0.9931429931044471,31.039484,1.053056365405777,3.6440578,1.063841940585078,0.99721825,0.9681244640438921,367.55185,1.0014905253832906,3.0209486,0.968198450407429,1.3859748,0.9758268646077567,26.642937,1.0090408654374188,34757.25,1.0106413602517847
161,2021-10-24,310.536,0.9641995851162231,22.464266,1.0173703145599846,29.914207,0.9637469166691044,3.5348566,0.9700330768628312,1.0110145,1.013834734773456,381.71463,1.0385327403467022,3.0644453,1.0143983581845781,1.3983034,1.0088952555270125,26.048094,0.9776735200026934,35919.383,1.0334357004653705
160,2021-10-25,302.1031,0.9728440502872452,21.591688,0.9611570660710661,31.2913,1.0460347486396682,4.614904,1.3055420692313233,0.9708182,0.9602416186909288,384.80554,1.008097436558824,2.9448762,0.9609818129238593,1.3892426,0.9935201473442744,25.81202,0.9909369952365805,34640.73,0.9644021446582198
159,2021-10-26,344.8549,1.141513940108526,22.431992,1.0389179391625147,33.95861,1.0852412651439858,4.829371,1.0464726893560516,1.0476916,1.0791841356085001,431.34857,1.1209520788084288,3.1759531,1.0784674411780026,1.4359128,1.0335939885517476,27.82737,1.0780779652270531,34911.8,1.007825181513207
158,2021-10-27,339.02286,0.9830884235659694,24.606197,1.0969242945521736,30.05604,0.8850786295434354,4.655008,0.9638952981661586,1.0345135,0.9874217756446649,410.85638,0.9524927369064884,3.1350546,0.9871224483762056,1.3763212,0.9584991512019392,25.201038,0.9056205455276586,37542.863,1.075363143693536
157,2021-10-28,327.7803,0.966838342405583,24.209997,0.9838983651150968,29.178003,0.970786670499507,4.6044917,0.9891479670926452,0.96816283,0.9358629249400805,404.64166,0.98487374103817,2.9273586,0.9337504361168063,1.3317372,0.967606398855151,24.052193,0.9544127904572819,34159.457,0.9098788496764353
156,2021-10-29,319.75037,0.9755020969838638,26.262867,1.0847943103834337,30.178385,1.034285485541968,4.5271826,0.9832100685511064,0.9759269,1.0080193845078724,451.317,1.1153498134621136,2.9581647,1.0105235142698268,1.3800312,1.0362639115284906,24.813824,1.0316657612052258,34276.18,1.0034170039646706
155,2021-10-30,319.94318,1.0006030016478167,26.091269,0.9934661360467614,29.81746,0.9880402811482457,4.7503395,1.0492926660391388,1.0114791,1.0364291628809494,453.31644,1.004430234181296,3.0668247,1.0367322346859187,1.4144515,1.0249416824779034,25.022276,1.0084006399013712,34793.895,1.0151042210654746
154,2021-10-31,316.6556,0.9897244879543924,24.523544,0.9399138079485517,30.226051,1.0137030786659895,4.4553747,0.9379065854135268,1.0067106,0.9952856168753262,452.0118,0.9971220103996228,3.0374463,0.9904205806089927,1.4043242,0.9928401221250782,25.174566,1.00608617697287,33808.004,0.9716648279820355
153,2021-11-01,325.50458,1.0279451239769641,24.69116,1.006834901187202,31.847345,1.053638961966947,4.513879,1.0131311739055304,1.0075239,1.0008078786495345,466.84625,1.0328187228740489,3.0477753,1.0034005539455957,1.3960261,0.9940910368132942,25.83847,1.0263720137221035,34153.72,1.0102258624910243
152,2021-11-02,315.32385,0.9687232357836563,26.293415,1.0648918479326204,31.291933,0.9825601788783335,4.162397,0.9221330478730156,0.9736708,0.9663997052576122,469.12228,1.0048753310110128,2.9460723,0.9666304139941024,1.3880769,0.9943058371186613,25.436462,0.9844414936333303,34817.043,1.0194216911071472
151,2021-11-03,325.9135,1.0335834095644842,27.426651,1.043099612583607,32.00435,1.0227667942405476,4.4083304,1.0590845611314825,1.0049981,1.0321744269212962,492.592,1.0500290030991493,3.0459855,1.0339140353072802,1.4363441,1.0347727132408875,26.918644,1.058269974810176,35160.535,1.0098656281637703
150,2021-11-04,341.6735,1.0483563890418777,28.597975,1.0427075110264101,31.865974,0.9956763377478374,4.284697,0.971954597595498,1.0309283,1.0258012428083199,501.6075,1.018302164874785,3.128138,1.0269707455928467,1.4337038,0.9981617914537332,26.52257,0.985286257361255,34712.156,0.9872476627559847
149,2021-11-05,330.4792,0.9672368503849436,27.5328,0.9627534816713421,33.21997,1.0424903378129915,4.1230044,0.9622627691059601,1.0102686,0.9799601000379949,489.45712,0.9757771165702266,3.0591426,0.9779436201344058,1.1414802,0.7961757512256018,25.853636,0.974778688490595,34168.734,0.9843449078760764
148,2021-11-06,328.6193,0.994372111769818,27.112947,0.984750806311018,33.030907,0.9943087546436675,4.0995345,0.9943075733802272,1.0047761,0.9945633270201607,491.0875,1.0033309965947579,3.023171,0.988241280416284,1.1306267,0.9904917317006464,25.699593,0.9940417278250533,34102.16,0.9980516105747438
147,2021-11-07,318.9331,0.970524555313702,26.195213,0.9661514478673233,32.09862,0.9717753133451648,4.121222,1.0052902347815345,1.0041989,0.9994255436609212,528.0895,1.075347061368901,2.9622118,0.9798360066301244,1.1382687,1.0067590832588686,25.197674,0.9804697685290191,33999.414,0.9969871116668267
146,2021-11-08,320.42352,1.0046731430510034,26.218027,1.0008709224849595,32.27403,1.0054647209132357,4.517388,1.0961282842807303,0.9352184,0.9313079311279867,547.901,1.0375154211549367,2.8298962,0.9553321609211063,0.7338405,0.644698830776951,24.549406,0.9742727046948858,35411.723,1.0415392159406043
145,2021-11-09,339.4557,1.0593969506358334,26.679007,1.0175825587486045,34.102642,1.0566589297958762,4.5445395,1.0060104423175515,1.0061412,1.0758355481457593,515.7968,0.9414051078570764,3.055613,1.0797615121006914,0.7911191,1.0780532009339903,26.541033,1.0811272989660115,35635.53,1.0063201386727214
144,2021-11-10,321.05695,0.9457992604042295,26.45624,0.9916501015198955,35.246624,1.0335452602176687,4.182485,0.9203319720292892,1.0353817,1.029062024296391,494.13626,0.9580056720010671,3.1074882,1.0169770190138607,0.79298687,1.0023609213833922,25.955046,0.9779214697483704,34643.273,0.9721554022067302
143,2021-11-11,312.30154,0.972729417631358,24.261793,0.9170537083122923,34.872726,0.9893919485735713,4.1938357,1.0027138650826004,0.9993378,0.9651878143104132,481.02567,0.9734676625431212,3.0298934,0.9750297362352012,0.76641923,0.9664967466611395,25.45774,0.9808397180263138,33066.484,0.9544849876049528
142,2021-11-12,312.0492,0.9991919988611007,24.907824,1.0266275044057955,34.720165,0.9956252057840274,4.067403,0.9698527293284283,1.0166883,1.0173619971144892,479.78522,0.9974212394943496,3.0728168,1.0141666370176587,0.7657665,0.9991483381751787,24.906261,0.9783374722186651,33820.703,1.0228091683409704
141,2021-11-13,313.3646,1.0042153609110358,24.228308,0.9727187730248936,34.076176,0.9814520178691546,4.2570257,1.0466200914932697,1.001274,0.9848387160548616,467.57306,0.9745466106688322,3.0160642,0.9815307570565223,0.75900954,0.9911762136369245,24.714844,0.992314502766995,32418.75,0.9585474908667628
140,2021-11-14,313.45132,1.000276738342493,24.433664,1.0084758704569878,33.47142,0.9822528208564248,4.0994654,0.9629881727047126,0.997709,0.9964395360310964,459.57205,0.982888214303878,3.022224,1.002042330531293,0.7616988,1.0035431175212897,24.375008,0.9862497210178629,32922.664,1.0155439059186426
139,2021-11-15,312.4307,0.9967439282118831,24.48823,1.0022332303497339,33.139603,0.9900865574272021,4.049229,0.9877456216608148,1.0280629,1.0304236004686738,468.76587,1.0200051765550147,3.1051965,1.0274541198799294,0.77334493,1.0152896788074237,24.678764,1.0124617805253644,33782.754,1.026124556627617
138,2021-11-16,303.3306,0.9708732208454547,23.689106,0.9673670167259943,31.072483,0.9376238755787146,3.9525213,0.9761170089417022,1.0587443,1.02984389379288,435.62662,0.9293053267721901,3.2030852,1.0315241563617632,0.75314057,0.9738740641902184,23.068607,0.934755362950916,33586.324,0.9941854947645772
137,2021-11-17,280.0046,0.923100405959702,21.164831,0.8934415253999033,29.234737,0.9408561588077786,3.721094,0.9414481839731009,1.007073,0.9511956758586564,410.39316,0.9420754865715047,3.0393536,0.948883158025269,0.71208405,0.9454862456818651,21.953709,0.95167033709491,30878.398,0.9193741476441423
136,2021-11-18,279.26105,0.9973445079116559,21.571562,1.0192173044046513,28.21585,0.9651480702562845,4.3410397,1.1666030742571942,1.0678364,1.0603366389526876,406.8099,0.9912687141276916,3.2265387,1.0615871414237552,0.71391106,1.002565722403135,21.374304,0.9736078764640634,31400.674,1.0169139603680217
135,2021-11-19,273.8799,0.9807307535368789,19.354311,0.8972141655759559,27.765364,0.9840342927822483,3.8905244,0.8962194932241694,0.98246145,0.9200486610121176,404.50342,0.9943303248028132,2.9656203,0.919133652418302,0.67131066,0.9403281411552861,20.802652,0.9732551759346175,32486.793,1.0345890346175373
134,2021-11-20,268.23093,0.979374280478414,21.674936,1.1199022274675652,27.671688,0.9966261562427202,3.8588953,0.9918702219166136,0.9809463,0.9984578020847537,406.83258,1.00575807245338,2.9691455,1.0011886889228538,0.68865,1.0258290848532035,21.50833,1.033922501804097,31290.01,0.9631609374307891
133,2021-11-21,273.18317,1.018462598627235,21.765635,1.0041845106255447,29.691772,1.073001834944077,3.899381,1.0104915259037994,1.016002,1.035736614736199,416.73746,1.0243463293918103,3.090064,1.0407250166756732,0.70777667,1.0277741523270167,22.20424,1.0323553711515492,32312.516,1.032678353250766
132,2021-11-22,275.96988,1.0102008846298987,21.221718,0.97501028570956,28.0772,0.9456222417442786,4.385806,1.124744158111249,1.0485483,1.0320336967840613,417.48483,1.0017933832970043,3.1728492,1.026790771971066,0.6966666,0.984302859262089,22.019512,0.9916805078669659,32759.342,1.0138282639457725
131,2021-11-23,263.8093,0.9559351187165789,21.253334,1.0014897945585743,26.396378,0.9401356972917526,4.9569683,1.1302297228833196,0.9788758,0.9335533708842978,417.20523,0.9993302750665215,2.956363,0.9317691493185368,0.66423714,0.9534505314306728,21.739952,0.987303987481648,31048.686,0.9477811245415125
130,2021-11-24,257.24777,0.9751277532672274,21.16089,0.9956503765479806,25.8576,0.9795889420889489,5.8961515,1.1894672596554634,1.0111814,1.033002756835954,412.6186,0.989006297931596,3.052601,1.0325528360353584,0.6115597,0.9206948289582242,21.010744,0.9664576996306156,31478.906,1.0138563029688277
129,2021-11-25,254.43011,0.9890469021364112,21.81081,1.0307132639506185,25.58875,0.989602670008044,5.6557565,0.9592284899735022,0.96836525,0.957657300658418,427.5364,1.0361539688225399,2.925687,0.9584243076641853,0.60572875,0.9904654443384677,20.715466,0.9859463329808787,31096.646,0.9878566300874624
128,2021-11-26,254.43869,1.000033722423812,21.246809,0.9741412171304046,26.161835,1.0223959747936104,5.4345045,0.9608802111618491,1.0919662,1.127638770598181,437.42194,1.023122101416394,3.311826,1.1319823344055602,0.6237282,1.0297153635187366,21.128426,1.0199348641251904,31454.475,1.0115069966066437
127,2021-11-27,228.57436,0.8983474958152001,19.366163,0.91148572004389,23.650856,0.9040212966712771,4.733078,0.8709309192770012,0.9855869,0.9025800432284442,390.6455,0.8930633429132522,2.980445,0.8999400934710942,1.224044,1.962463778293173,19.127707,0.9053067653974792,28807.271,0.9158401467517738
126,2021-11-28,226.5503,0.991144851067285,19.572039,1.0106307067641638,23.588968,0.9973832659587458,4.6162524,0.9753172037308491,0.9532439,0.9671840199986425,389.39465,0.9967979920413776,2.8760917,0.9649873424941577,1.593466,1.3018045102953817,19.185942,1.0030445363890192,28537.602,0.99063885641927
125,2021-11-29,246.81166,1.0894342669155592,20.805317,1.0630122390416246,24.658556,1.0453427212245996,4.654567,1.008299936112679,0.98792195,1.0363789896793465,418.1858,1.0739382269376325,2.9786477,1.035658112013605,1.5917794,0.9989415525652885,20.085838,1.046903925801506,29965.002,1.0500182180689184
124,2021-11-30,249.4467,1.0106763189389028,21.459003,1.0314191800105714,24.98728,1.0133310320361013,4.6945395,1.0085878020447445,0.99892324,1.0111357886116408,479.5322,1.1466965162375193,3.0509443,1.0242716182917504,3.6357954,2.2841075842544516,20.300203,1.0106724449335895,30021.059,1.0018707490825465
123,2021-12-01,257.0236,1.030374825563938,20.580502,0.9590614251743196,25.347418,1.0144128532597387,4.8987536,1.0435003475846778,0.99829996,0.9993760481536099,443.49188,0.9248427529996943,3.0039244,0.9845884108733155,3.4645755,0.9529071685386916,21.142977,1.0415155454356786,28868.572,0.9616107146653288
